platform,variant,dataset_rows,num_procs,num_gpus,repetition,wall_time_s,compute_time_s,comm_time_s,transfer_time_s,wcss,speedup,efficiency,avg_power_w,energy_wh,throughput_pts_s,k,d,iterations,seed,timestamp
rpi5,seq,100000,1,0,0,0.528967,0.528958,0.000000,0.000000,156.47795462815475,nan,nan,nan,nan,18904756.5,5,4,100,42,2026-07-06T06:01:46.061Z
rpi5,seq,100000,1,0,1,0.484851,0.484841,0.000000,0.000000,156.47795462815475,nan,nan,nan,nan,20624875.8,5,4,100,42,2026-07-06T06:01:46.593Z
rpi5,seq,100000,1,0,2,0.484040,0.484032,0.000000,0.000000,156.47795462815475,nan,nan,nan,nan,20659458.4,5,4,100,42,2026-07-06T06:01:47.081Z
rpi5,seq,100000,1,0,3,0.484301,0.484291,0.000000,0.000000,156.47795462815475,nan,nan,nan,nan,20648322.3,5,4,100,42,2026-07-06T06:01:47.567Z
rpi5,seq,100000,1,0,4,0.483763,0.483756,0.000000,0.000000,156.47795462815475,nan,nan,nan,nan,20671267.4,5,4,100,42,2026-07-06T06:01:48.054Z
rpi5,seq,100000,1,0,5,0.485210,0.485202,0.000000,0.000000,156.47795462815475,nan,nan,nan,nan,20609653.4,5,4,100,42,2026-07-06T06:01:48.541Z
rpi5,seq,1000000,1,0,0,4.907533,4.907521,0.000000,0.000000,1571.3412310830124,nan,nan,nan,nan,20376835.8,5,4,100,42,2026-07-06T06:01:49.038Z
rpi5,seq,1000000,1,0,1,4.937855,4.937836,0.000000,0.000000,1571.3412310830124,nan,nan,nan,nan,20251710.5,5,4,100,42,2026-07-06T06:01:53.958Z
rpi5,seq,1000000,1,0,2,4.902190,4.902178,0.000000,0.000000,1571.3412310830124,nan,nan,nan,nan,20399044.4,5,4,100,42,2026-07-06T06:01:58.908Z
rpi5,seq,1000000,1,0,3,4.899559,4.899546,0.000000,0.000000,1571.3412310830124,nan,nan,nan,nan,20409999.8,5,4,100,42,2026-07-06T06:02:03.823Z
rpi5,seq,1000000,1,0,4,4.945886,4.945873,0.000000,0.000000,1571.3412310830124,nan,nan,nan,nan,20218824.2,5,4,100,42,2026-07-06T06:02:08.734Z
rpi5,seq,1000000,1,0,5,4.901865,4.901848,0.000000,0.000000,1571.3412310830124,nan,nan,nan,nan,20400399.8,5,4,100,42,2026-07-06T06:02:13.693Z
rpi5,seq,10000000,1,0,0,49.121580,49.121565,0.000000,0.000000,15741.323367870849,nan,nan,nan,nan,20357651.4,5,4,100,42,2026-07-06T06:02:18.682Z
rpi5,seq,10000000,1,0,1,49.164084,49.164067,0.000000,0.000000,15741.323367870849,nan,nan,nan,nan,20340051.3,5,4,100,42,2026-07-06T06:03:07.897Z
rpi5,seq,10000000,1,0,2,49.046509,49.046488,0.000000,0.000000,15741.323367870849,nan,nan,nan,nan,20388810.8,5,4,100,42,2026-07-06T06:03:57.155Z
rpi5,seq,10000000,1,0,3,48.992889,48.992882,0.000000,0.000000,15741.323367870849,nan,nan,nan,nan,20411125.4,5,4,100,42,2026-07-06T06:04:46.295Z
rpi5,seq,10000000,1,0,4,48.990502,48.990496,0.000000,0.000000,15741.323367870849,nan,nan,nan,nan,20412119.9,5,4,100,42,2026-07-06T06:05:35.380Z
rpi5,seq,10000000,1,0,5,48.978520,48.978513,0.000000,0.000000,15741.323367870849,nan,nan,nan,nan,20417113.5,5,4,100,42,2026-07-06T06:06:24.465Z
rpi5,mpi,100000,1,0,0,0.490084,0.489234,0.000849,0.000000,156.47795462815475,nan,nan,nan,nan,20404674.5,5,4,100,42,2026-07-06T06:07:13.994Z
rpi5,mpi,100000,1,0,1,0.490233,0.489389,0.000844,0.000000,156.47795462815475,nan,nan,nan,nan,20398464.3,5,4,100,42,2026-07-06T06:07:14.903Z
rpi5,mpi,100000,1,0,2,0.489776,0.488910,0.000866,0.000000,156.47795462815475,nan,nan,nan,nan,20417504.6,5,4,100,42,2026-07-06T06:07:15.798Z
rpi5,mpi,100000,1,0,3,0.489347,0.488416,0.000931,0.000000,156.47795462815475,nan,nan,nan,nan,20435397.3,5,4,100,42,2026-07-06T06:07:16.680Z
rpi5,mpi,100000,1,0,4,0.489778,0.488894,0.000884,0.000000,156.47795462815475,nan,nan,nan,nan,20417423.6,5,4,100,42,2026-07-06T06:07:17.574Z
rpi5,mpi,100000,1,0,5,0.492760,0.491877,0.000883,0.000000,156.47795462815475,nan,nan,nan,nan,20293838.8,5,4,100,42,2026-07-06T06:07:18.463Z
rpi5,mpi,100000,2,0,0,0.247608,0.242758,0.004851,0.000000,156.47795462815415,nan,nan,nan,nan,40386343.8,5,4,100,42,2026-07-06T06:07:19.383Z
rpi5,mpi,100000,2,0,1,0.245388,0.241826,0.003563,0.000000,156.47795462815415,nan,nan,nan,nan,40751711.8,5,4,100,42,2026-07-06T06:07:20.058Z
rpi5,mpi,100000,2,0,2,0.245218,0.241730,0.003489,0.000000,156.47795462815415,nan,nan,nan,nan,40779978.8,5,4,100,42,2026-07-06T06:07:20.729Z
rpi5,mpi,100000,2,0,3,0.245706,0.241682,0.004024,0.000000,156.47795462815415,nan,nan,nan,nan,40698969.8,5,4,100,42,2026-07-06T06:07:21.407Z
rpi5,mpi,100000,2,0,4,0.248160,0.242269,0.005891,0.000000,156.47795462815415,nan,nan,nan,nan,40296651.1,5,4,100,42,2026-07-06T06:07:22.088Z
rpi5,mpi,100000,2,0,5,0.245554,0.242086,0.003469,0.000000,156.47795462815415,nan,nan,nan,nan,40724162.6,5,4,100,42,2026-07-06T06:07:22.760Z
rpi5,mpi,100000,4,0,0,0.128089,0.122072,0.006017,0.000000,156.47795462815336,nan,nan,nan,nan,78070710.4,5,4,100,42,2026-07-06T06:07:23.455Z
rpi5,mpi,100000,4,0,1,0.127434,0.121502,0.005932,0.000000,156.47795462815336,nan,nan,nan,nan,78471783.4,5,4,100,42,2026-07-06T06:07:24.032Z
rpi5,mpi,100000,4,0,2,0.125645,0.121458,0.004186,0.000000,156.47795462815336,nan,nan,nan,nan,79589597.2,5,4,100,42,2026-07-06T06:07:24.606Z
rpi5,mpi,100000,4,0,3,0.126544,0.121192,0.005351,0.000000,156.47795462815336,nan,nan,nan,nan,79023915.6,5,4,100,42,2026-07-06T06:07:25.176Z
rpi5,mpi,100000,4,0,4,0.126979,0.121170,0.005809,0.000000,156.47795462815336,nan,nan,nan,nan,78753082.9,5,4,100,42,2026-07-06T06:07:25.744Z
rpi5,mpi,100000,4,0,5,0.126456,0.121756,0.004700,0.000000,156.47795462815336,nan,nan,nan,nan,79079081.7,5,4,100,42,2026-07-06T06:07:26.316Z
rpi5,mpi,100000,8,0,0,0.720692,0.060597,0.660095,0.000000,156.47795462815364,nan,nan,nan,nan,13875556.8,5,4,100,42,2026-07-06T06:07:26.897Z
rpi5,mpi,100000,8,0,1,0.717325,0.060395,0.656930,0.000000,156.47795462815364,nan,nan,nan,nan,13940673.4,5,4,100,42,2026-07-06T06:07:28.274Z
rpi5,mpi,100000,8,0,2,0.722742,0.060461,0.662280,0.000000,156.47795462815364,nan,nan,nan,nan,13836204.1,5,4,100,42,2026-07-06T06:07:29.472Z
rpi5,mpi,100000,8,0,3,0.723503,0.060597,0.662906,0.000000,156.47795462815364,nan,nan,nan,nan,13821638.3,5,4,100,42,2026-07-06T06:07:30.668Z
rpi5,mpi,100000,8,0,4,0.718485,0.060647,0.657838,0.000000,156.47795462815364,nan,nan,nan,nan,13918168.6,5,4,100,42,2026-07-06T06:07:31.899Z
rpi5,mpi,100000,8,0,5,0.643791,0.060772,0.583019,0.000000,156.47795462815364,nan,nan,nan,nan,15532990.9,5,4,100,42,2026-07-06T06:07:33.097Z
rpi5,mpi,100000,16,0,0,1.061507,0.030084,1.031423,0.000000,156.47795462815353,nan,nan,nan,nan,9420570.8,5,4,100,42,2026-07-06T06:07:34.219Z
rpi5,mpi,100000,16,0,1,1.025201,0.029801,0.995401,0.000000,156.47795462815353,nan,nan,nan,nan,9754182.6,5,4,100,42,2026-07-06T06:07:35.766Z
rpi5,mpi,100000,16,0,2,1.044402,0.029889,1.014513,0.000000,156.47795462815353,nan,nan,nan,nan,9574857.2,5,4,100,42,2026-07-06T06:07:37.276Z
rpi5,mpi,100000,16,0,3,1.012809,0.029919,0.982890,0.000000,156.47795462815353,nan,nan,nan,nan,9873529.5,5,4,100,42,2026-07-06T06:07:38.798Z
rpi5,mpi,100000,16,0,4,1.037891,0.029782,1.008108,0.000000,156.47795462815353,nan,nan,nan,nan,9634923.7,5,4,100,42,2026-07-06T06:07:40.290Z
rpi5,mpi,100000,16,0,5,1.035110,0.030064,1.005046,0.000000,156.47795462815353,nan,nan,nan,nan,9660810.7,5,4,100,42,2026-07-06T06:07:41.796Z
rpi5,mpi,100000,20,0,0,1.159984,0.023887,1.136097,0.000000,156.47795462815367,nan,nan,nan,nan,8620807.8,5,4,100,42,2026-07-06T06:07:43.318Z
rpi5,mpi,100000,20,0,1,1.160433,0.024079,1.136354,0.000000,156.47795462815367,nan,nan,nan,nan,8617473.4,5,4,100,42,2026-07-06T06:07:44.952Z
rpi5,mpi,100000,20,0,2,1.168764,0.024025,1.144739,0.000000,156.47795462815367,nan,nan,nan,nan,8556049.5,5,4,100,42,2026-07-06T06:07:46.579Z
rpi5,mpi,100000,20,0,3,1.150762,0.024125,1.126637,0.000000,156.47795462815367,nan,nan,nan,nan,8689894.6,5,4,100,42,2026-07-06T06:07:48.219Z
rpi5,mpi,100000,20,0,4,1.150592,0.024223,1.126369,0.000000,156.47795462815367,nan,nan,nan,nan,8691180.1,5,4,100,42,2026-07-06T06:07:49.824Z
rpi5,mpi,100000,20,0,5,1.170237,0.024652,1.145585,0.000000,156.47795462815367,nan,nan,nan,nan,8545278.3,5,4,100,42,2026-07-06T06:07:51.437Z
rpi5,mpi,1000000,1,0,0,4.927252,4.918271,0.008981,0.000000,1571.3412310830124,nan,nan,nan,nan,20295287.7,5,4,100,42,2026-07-06T06:07:53.034Z
rpi5,mpi,1000000,1,0,1,4.929129,4.920340,0.008789,0.000000,1571.3412310830124,nan,nan,nan,nan,20287562.0,5,4,100,42,2026-07-06T06:07:58.392Z
rpi5,mpi,1000000,1,0,2,4.929815,4.920728,0.009087,0.000000,1571.3412310830124,nan,nan,nan,nan,20284737.4,5,4,100,42,2026-07-06T06:08:03.780Z
rpi5,mpi,1000000,1,0,3,4.932251,4.923024,0.009228,0.000000,1571.3412310830124,nan,nan,nan,nan,20274716.4,5,4,100,42,2026-07-06T06:08:09.139Z
rpi5,mpi,1000000,1,0,4,4.929393,4.920236,0.009157,0.000000,1571.3412310830124,nan,nan,nan,nan,20286474.4,5,4,100,42,2026-07-06T06:08:14.508Z
rpi5,mpi,1000000,1,0,5,4.932867,4.923809,0.009058,0.000000,1571.3412310830124,nan,nan,nan,nan,20272186.7,5,4,100,42,2026-07-06T06:08:19.871Z
rpi5,mpi,1000000,2,0,0,2.461492,2.429522,0.031970,0.000000,1571.3412310829767,nan,nan,nan,nan,40625759.3,5,4,100,42,2026-07-06T06:08:25.248Z
rpi5,mpi,1000000,2,0,1,2.453238,2.421001,0.032238,0.000000,1571.3412310829767,nan,nan,nan,nan,40762446.2,5,4,100,42,2026-07-06T06:08:28.139Z
rpi5,mpi,1000000,2,0,2,2.452360,2.420700,0.031659,0.000000,1571.3412310829767,nan,nan,nan,nan,40777053.3,5,4,100,42,2026-07-06T06:08:31.027Z
rpi5,mpi,1000000,2,0,3,2.454304,2.421492,0.032812,0.000000,1571.3412310829767,nan,nan,nan,nan,40744748.1,5,4,100,42,2026-07-06T06:08:33.921Z
rpi5,mpi,1000000,2,0,4,2.464998,2.426767,0.038231,0.000000,1571.3412310829767,nan,nan,nan,nan,40567984.3,5,4,100,42,2026-07-06T06:08:36.819Z
rpi5,mpi,1000000,2,0,5,2.459607,2.427006,0.032601,0.000000,1571.3412310829767,nan,nan,nan,nan,40656904.7,5,4,100,42,2026-07-06T06:08:39.733Z
rpi5,mpi,1000000,4,0,0,1.262221,1.227217,0.035005,0.000000,1571.3412310829685,nan,nan,nan,nan,79225398.4,5,4,100,42,2026-07-06T06:08:42.670Z
rpi5,mpi,1000000,4,0,1,1.256201,1.234127,0.022075,0.000000,1571.3412310829685,nan,nan,nan,nan,79605079.3,5,4,100,42,2026-07-06T06:08:44.408Z
rpi5,mpi,1000000,4,0,2,1.257458,1.230108,0.027350,0.000000,1571.3412310829685,nan,nan,nan,nan,79525537.7,5,4,100,42,2026-07-06T06:08:46.126Z
rpi5,mpi,1000000,4,0,3,1.256077,1.225467,0.030609,0.000000,1571.3412310829685,nan,nan,nan,nan,79612976.2,5,4,100,42,2026-07-06T06:08:47.850Z
rpi5,mpi,1000000,4,0,4,1.256212,1.230199,0.026013,0.000000,1571.3412310829685,nan,nan,nan,nan,79604426.1,5,4,100,42,2026-07-06T06:08:49.562Z
rpi5,mpi,1000000,4,0,5,1.260927,1.229230,0.031697,0.000000,1571.3412310829685,nan,nan,nan,nan,79306739.7,5,4,100,42,2026-07-06T06:08:51.283Z
rpi5,mpi,1000000,8,0,0,2.511648,0.615792,1.895856,0.000000,1571.3412310829592,nan,nan,nan,nan,39814502.2,5,4,100,42,2026-07-06T06:08:53.013Z
rpi5,mpi,1000000,8,0,1,2.512645,0.614175,1.898470,0.000000,1571.3412310829592,nan,nan,nan,nan,39798694.3,5,4,100,42,2026-07-06T06:08:56.087Z
rpi5,mpi,1000000,8,0,2,2.520578,0.617713,1.902865,0.000000,1571.3412310829592,nan,nan,nan,nan,39673437.1,5,4,100,42,2026-07-06T06:08:59.069Z
rpi5,mpi,1000000,8,0,3,2.493762,0.611065,1.882697,0.000000,1571.3412310829592,nan,nan,nan,nan,40100055.3,5,4,100,42,2026-07-06T06:09:02.066Z
rpi5,mpi,1000000,8,0,4,2.498644,0.620934,1.877710,0.000000,1571.3412310829592,nan,nan,nan,nan,40021711.7,5,4,100,42,2026-07-06T06:09:05.044Z
rpi5,mpi,1000000,8,0,5,2.504509,0.611192,1.893317,0.000000,1571.3412310829592,nan,nan,nan,nan,39927990.1,5,4,100,42,2026-07-06T06:09:08.033Z
rpi5,mpi,1000000,16,0,0,3.199765,0.309965,2.889800,0.000000,1571.3412310829583,nan,nan,nan,nan,31252296.6,5,4,100,42,2026-07-06T06:09:11.043Z
rpi5,mpi,1000000,16,0,1,3.190793,0.308954,2.881840,0.000000,1571.3412310829583,nan,nan,nan,nan,31340167.2,5,4,100,42,2026-07-06T06:09:14.718Z
rpi5,mpi,1000000,16,0,2,3.199200,0.309286,2.889914,0.000000,1571.3412310829583,nan,nan,nan,nan,31257814.5,5,4,100,42,2026-07-06T06:09:18.384Z
rpi5,mpi,1000000,16,0,3,3.214647,0.308805,2.905842,0.000000,1571.3412310829583,nan,nan,nan,nan,31107614.9,5,4,100,42,2026-07-06T06:09:22.061Z
rpi5,mpi,1000000,16,0,4,3.206509,0.309378,2.897131,0.000000,1571.3412310829583,nan,nan,nan,nan,31186564.8,5,4,100,42,2026-07-06T06:09:25.750Z
rpi5,mpi,1000000,16,0,5,3.220412,0.310030,2.910382,0.000000,1571.3412310829583,nan,nan,nan,nan,31051924.7,5,4,100,42,2026-07-06T06:09:29.437Z
rpi5,mpi,1000000,20,0,0,3.269343,0.245540,3.023803,0.000000,1571.3412310829576,nan,nan,nan,nan,30587184.2,5,4,100,42,2026-07-06T06:09:33.140Z
rpi5,mpi,1000000,20,0,1,3.261826,0.245203,3.016623,0.000000,1571.3412310829576,nan,nan,nan,nan,30657674.4,5,4,100,42,2026-07-06T06:09:36.901Z
rpi5,mpi,1000000,20,0,2,3.284677,0.245425,3.039252,0.000000,1571.3412310829576,nan,nan,nan,nan,30444393.7,5,4,100,42,2026-07-06T06:09:40.644Z
rpi5,mpi,1000000,20,0,3,3.303378,0.245891,3.057487,0.000000,1571.3412310829576,nan,nan,nan,nan,30272044.3,5,4,100,42,2026-07-06T06:09:44.396Z
rpi5,mpi,1000000,20,0,4,3.298045,0.245347,3.052698,0.000000,1571.3412310829576,nan,nan,nan,nan,30320992.7,5,4,100,42,2026-07-06T06:09:48.179Z
rpi5,mpi,1000000,20,0,5,3.294099,0.246444,3.047655,0.000000,1571.3412310829576,nan,nan,nan,nan,30357314.3,5,4,100,42,2026-07-06T06:09:51.950Z
rpi5,mpi,10000000,1,0,0,49.476123,49.396058,0.080066,0.000000,15741.323367870849,nan,nan,nan,nan,20211769.4,5,4,100,42,2026-07-06T06:09:55.688Z
rpi5,mpi,10000000,1,0,1,49.432624,49.353141,0.079484,0.000000,15741.323367870849,nan,nan,nan,nan,20229555.1,5,4,100,42,2026-07-06T06:10:45.862Z
rpi5,mpi,10000000,1,0,2,49.537300,49.458696,0.078604,0.000000,15741.323367870849,nan,nan,nan,nan,20186808.7,5,4,100,42,2026-07-06T06:11:35.816Z
rpi5,mpi,10000000,1,0,3,49.519488,49.440286,0.079203,0.000000,15741.323367870849,nan,nan,nan,nan,20194069.7,5,4,100,42,2026-07-06T06:12:26.056Z
rpi5,mpi,10000000,1,0,4,49.582139,49.503710,0.078429,0.000000,15741.323367870849,nan,nan,nan,nan,20168552.9,5,4,100,42,2026-07-06T06:13:16.089Z
rpi5,mpi,10000000,1,0,5,49.505514,49.425018,0.080496,0.000000,15741.323367870849,nan,nan,nan,nan,20199770.1,5,4,100,42,2026-07-06T06:14:06.369Z
rpi5,mpi,10000000,2,0,0,25.030874,24.637767,0.393108,0.000000,15741.323367872457,nan,nan,nan,nan,39950662.0,5,4,100,42,2026-07-06T06:14:56.407Z
rpi5,mpi,10000000,2,0,1,24.960644,24.689290,0.271354,0.000000,15741.323367872457,nan,nan,nan,nan,40063068.6,5,4,100,42,2026-07-06T06:15:22.159Z
rpi5,mpi,10000000,2,0,2,24.948093,24.707816,0.240276,0.000000,15741.323367872457,nan,nan,nan,nan,40083224.7,5,4,100,42,2026-07-06T06:15:47.633Z
rpi5,mpi,10000000,2,0,3,24.951233,24.637389,0.313843,0.000000,15741.323367872457,nan,nan,nan,nan,40078180.5,5,4,100,42,2026-07-06T06:16:13.299Z
