platform,variant,dataset_rows,num_procs,num_gpus,repetition,wall_time_s,compute_time_s,comm_time_s,transfer_time_s,wcss,speedup,efficiency,avg_power_w,energy_wh,throughput_pts_s,k,d,iterations,seed,timestamp
rpi5,mpi,10000000,2,0,4,24.921086,24.619410,0.301676,0.000000,15741.323367872457,nan,nan,nan,nan,40126662.2,5,4,100,42,2026-07-06T06:16:38.756Z
rpi5,mpi,10000000,2,0,5,24.925324,24.629587,0.295736,0.000000,15741.323367872457,nan,nan,nan,nan,40119839.8,5,4,100,42,2026-07-06T06:17:04.377Z
rpi5,mpi,10000000,4,0,0,12.662537,12.381341,0.281195,0.000000,15741.323367872486,nan,nan,nan,nan,78973118.2,5,4,100,42,2026-07-06T06:17:29.847Z
rpi5,mpi,10000000,4,0,1,12.689213,12.377289,0.311924,0.000000,15741.323367872486,nan,nan,nan,nan,78807095.8,5,4,100,42,2026-07-06T06:17:43.227Z
rpi5,mpi,10000000,4,0,2,12.715075,12.387355,0.327720,0.000000,15741.323367872486,nan,nan,nan,nan,78646804.0,5,4,100,42,2026-07-06T06:17:56.470Z
rpi5,mpi,10000000,4,0,3,12.736256,12.396567,0.339690,0.000000,15741.323367872486,nan,nan,nan,nan,78516008.2,5,4,100,42,2026-07-06T06:18:09.905Z
rpi5,mpi,10000000,4,0,4,12.701732,12.436192,0.265539,0.000000,15741.323367872486,nan,nan,nan,nan,78729422.8,5,4,100,42,2026-07-06T06:18:23.186Z
rpi5,mpi,10000000,4,0,5,12.740339,12.394337,0.346002,0.000000,15741.323367872486,nan,nan,nan,nan,78490846.8,5,4,100,42,2026-07-06T06:18:36.619Z
rpi5,mpi,10000000,8,0,0,20.374789,6.193635,14.181154,0.000000,15741.323367872399,nan,nan,nan,nan,49080261.7,5,4,100,42,2026-07-06T06:18:49.903Z
rpi5,mpi,10000000,8,0,1,20.352755,6.199639,14.153117,0.000000,15741.323367872399,nan,nan,nan,nan,49133396.7,5,4,100,42,2026-07-06T06:19:11.242Z
rpi5,mpi,10000000,8,0,2,20.343020,6.188696,14.154324,0.000000,15741.323367872399,nan,nan,nan,nan,49156908.9,5,4,100,42,2026-07-06T06:19:32.146Z
rpi5,mpi,10000000,8,0,3,20.417212,6.196655,14.220557,0.000000,15741.323367872399,nan,nan,nan,nan,48978282.9,5,4,100,42,2026-07-06T06:19:53.257Z
rpi5,mpi,10000000,8,0,4,20.348611,6.204370,14.144241,0.000000,15741.323367872399,nan,nan,nan,nan,49143403.6,5,4,100,42,2026-07-06T06:20:14.243Z
rpi5,mpi,10000000,8,0,5,20.390824,6.190147,14.200677,0.000000,15741.323367872399,nan,nan,nan,nan,49041666.9,5,4,100,42,2026-07-06T06:20:35.347Z
rpi5,mpi,10000000,16,0,0,25.534983,3.080805,22.454178,0.000000,15741.323367872188,nan,nan,nan,nan,39161960.1,5,4,100,42,2026-07-06T06:20:56.305Z
rpi5,mpi,10000000,16,0,1,24.593377,3.080882,21.512495,0.000000,15741.323367872188,nan,nan,nan,nan,40661353.7,5,4,100,42,2026-07-06T06:21:22.659Z
rpi5,mpi,10000000,16,0,2,24.609984,3.077673,21.532311,0.000000,15741.323367872188,nan,nan,nan,nan,40633915.0,5,4,100,42,2026-07-06T06:21:47.816Z
rpi5,mpi,10000000,16,0,3,25.440408,3.082714,22.357695,0.000000,15741.323367872188,nan,nan,nan,nan,39307545.0,5,4,100,42,2026-07-06T06:22:13.163Z
rpi5,mpi,10000000,16,0,4,24.698369,3.079706,21.618664,0.000000,15741.323367872188,nan,nan,nan,nan,40488503.0,5,4,100,42,2026-07-06T06:22:39.152Z
rpi5,mpi,10000000,16,0,5,24.753422,3.085976,21.667446,0.000000,15741.323367872188,nan,nan,nan,nan,40398454.6,5,4,100,42,2026-07-06T06:23:04.596Z
rpi5,mpi,10000000,20,0,0,25.353880,2.466069,22.887811,0.000000,15741.32336787229,nan,nan,nan,nan,39441694.6,5,4,100,42,2026-07-06T06:23:29.939Z
rpi5,mpi,10000000,20,0,1,25.328352,2.469157,22.859195,0.000000,15741.32336787229,nan,nan,nan,nan,39481447.5,5,4,100,42,2026-07-06T06:23:56.016Z
rpi5,mpi,10000000,20,0,2,25.357072,2.468438,22.888633,0.000000,15741.32336787229,nan,nan,nan,nan,39436730.3,5,4,100,42,2026-07-06T06:24:21.884Z
rpi5,mpi,10000000,20,0,3,25.308072,2.466432,22.841640,0.000000,15741.32336787229,nan,nan,nan,nan,39513085.1,5,4,100,42,2026-07-06T06:24:47.949Z
rpi5,mpi,10000000,20,0,4,25.379994,2.465217,22.914777,0.000000,15741.32336787229,nan,nan,nan,nan,39401113.1,5,4,100,42,2026-07-06T06:25:13.802Z
rpi5,mpi,10000000,20,0,5,27.627529,2.461639,25.165890,0.000000,15741.32336787229,nan,nan,nan,nan,36195780.8,5,4,100,42,2026-07-06T06:25:39.901Z
jetson,hybrid,100000,1,1,0,1.150997,1.119658,0.002871,0.028468,156.47795462815361,nan,nan,nan,nan,8688118.7,5,4,100,42,2026-07-04T06:39:49.806Z
jetson,hybrid,100000,1,1,1,1.137643,1.106646,0.002577,0.028420,156.47795462815358,nan,nan,nan,nan,8790107.3,5,4,100,42,2026-07-04T06:39:54.834Z
jetson,hybrid,100000,1,1,2,1.118929,1.086788,0.003619,0.028522,156.47795462815358,nan,nan,nan,nan,8937120.5,5,4,100,42,2026-07-06T06:26:20.443Z
jetson,hybrid,100000,1,1,3,1.140219,1.107509,0.002989,0.029720,156.47795462815358,nan,nan,nan,nan,8770243.8,5,4,100,42,2026-07-06T06:26:25.384Z
jetson,hybrid,100000,1,1,4,1.132020,1.100035,0.003566,0.028419,156.47795462815358,nan,nan,nan,nan,8833763.6,5,4,100,42,2026-07-06T06:26:30.388Z
jetson,hybrid,100000,1,1,5,1.132799,1.100912,0.003391,0.028496,156.47795462815358,nan,nan,nan,nan,8827695.1,5,4,100,42,2026-07-06T06:26:35.390Z
jetson,hybrid,100000,2,2,0,1.178285,0.892723,0.253811,0.031752,156.47795462815367,nan,nan,nan,nan,8486909.4,5,4,100,42,2026-07-04T06:39:59.845Z
jetson,hybrid,100000,2,2,1,1.401194,0.977494,0.391092,0.032608,156.47795462815367,nan,nan,nan,nan,7136768.1,5,4,100,42,2026-07-04T06:40:04.919Z
jetson,hybrid,100000,2,2,2,1.720531,1.072774,0.609200,0.038557,156.47795462815367,nan,nan,nan,nan,5812157.7,5,4,100,42,2026-07-06T06:26:50.521Z
jetson,hybrid,100000,2,2,3,1.604107,1.044317,0.525343,0.034448,156.47795462815367,nan,nan,nan,nan,6233997.3,5,4,100,42,2026-07-06T06:26:56.189Z
jetson,hybrid,100000,2,2,4,1.481696,1.005417,0.435696,0.040584,156.47795462815367,nan,nan,nan,nan,6749020.9,5,4,100,42,2026-07-06T06:27:01.716Z
jetson,hybrid,100000,2,2,5,1.599760,1.014459,0.552477,0.032824,156.47795462815367,nan,nan,nan,nan,6250935.7,5,4,100,42,2026-07-06T06:27:07.099Z
jetson,hybrid,100000,3,3,0,1.148289,0.792825,0.324047,0.031417,156.47795462815367,nan,nan,nan,nan,8708608.0,5,4,100,42,2026-07-04T06:40:10.235Z
jetson,hybrid,100000,3,3,1,1.305212,0.632414,0.639483,0.033314,156.47795462815367,nan,nan,nan,nan,7661592.4,5,4,100,42,2026-07-04T06:40:15.268Z
jetson,hybrid,100000,3,3,2,1.108644,0.601057,0.476287,0.031299,156.47795462815367,nan,nan,nan,nan,9020030.1,5,4,100,42,2026-07-06T06:27:22.683Z
jetson,hybrid,100000,3,3,3,1.250860,0.666531,0.542588,0.041742,156.47795462815367,nan,nan,nan,nan,7994496.7,5,4,100,42,2026-07-06T06:27:27.726Z
jetson,hybrid,100000,3,3,4,1.631007,0.764212,0.822623,0.044172,156.47795462815367,nan,nan,nan,nan,6131180.4,5,4,100,42,2026-07-06T06:27:32.868Z
jetson,hybrid,100000,3,3,5,1.067197,0.659605,0.383264,0.024328,156.47795462815367,nan,nan,nan,nan,9370340.0,5,4,100,42,2026-07-06T06:27:38.411Z
jetson,hybrid,1000000,1,1,0,9.231755,9.151952,0.017940,0.061864,1571.3412310829624,nan,nan,nan,nan,10832176.0,5,4,100,42,2026-07-06T06:27:43.384Z
jetson,hybrid,1000000,1,1,1,9.241738,9.163570,0.016787,0.061381,1571.3412310829624,nan,nan,nan,nan,10820475.0,5,4,100,42,2026-07-06T06:27:56.640Z
jetson,hybrid,1000000,1,1,2,9.218997,9.140694,0.016087,0.062215,1571.3412310829624,nan,nan,nan,nan,10847167.2,5,4,100,42,2026-07-06T06:28:09.782Z
jetson,hybrid,1000000,1,1,3,9.193484,9.113006,0.017409,0.063070,1571.3412310829624,nan,nan,nan,nan,10877268.7,5,4,100,42,2026-07-06T06:28:22.983Z
jetson,hybrid,1000000,1,1,4,9.185187,9.106842,0.015259,0.063086,1571.3412310829624,nan,nan,nan,nan,10887095.0,5,4,100,42,2026-07-06T06:28:36.083Z
jetson,hybrid,1000000,1,1,5,9.207142,9.127639,0.016534,0.062969,1571.3412310829624,nan,nan,nan,nan,10861133.7,5,4,100,42,2026-07-06T06:28:49.258Z
jetson,hybrid,1000000,2,2,0,5.113033,4.649100,0.406179,0.057754,1571.3412310829617,nan,nan,nan,nan,19557864.5,5,4,100,42,2026-07-06T06:29:02.368Z
jetson,hybrid,1000000,2,2,1,5.224739,4.656820,0.504362,0.063556,1571.3412310829617,nan,nan,nan,nan,19139713.0,5,4,100,42,2026-07-06T06:29:11.388Z
jetson,hybrid,1000000,2,2,2,5.188908,4.693796,0.442105,0.053007,1571.3412310829617,nan,nan,nan,nan,19271878.5,5,4,100,42,2026-07-06T06:29:20.527Z
jetson,hybrid,1000000,2,2,3,5.125356,4.682914,0.389191,0.053251,1571.3412310829617,nan,nan,nan,nan,19510841.6,5,4,100,42,2026-07-06T06:29:29.631Z
jetson,hybrid,1000000,2,2,4,5.599279,4.686569,0.858014,0.054696,1571.3412310829617,nan,nan,nan,nan,17859442.2,5,4,100,42,2026-07-06T06:29:38.728Z
jetson,hybrid,1000000,2,2,5,5.085139,4.683425,0.346931,0.054783,1571.3412310829617,nan,nan,nan,nan,19665146.7,5,4,100,42,2026-07-06T06:29:48.257Z
jetson,hybrid,1000000,3,3,0,3.702981,3.185914,0.473436,0.043632,1571.3412310829608,nan,nan,nan,nan,27005268.0,5,4,100,42,2026-07-06T06:29:57.253Z
jetson,hybrid,1000000,3,3,1,3.784333,3.084992,0.663220,0.036120,1571.3412310829608,nan,nan,nan,nan,26424738.0,5,4,100,42,2026-07-06T06:30:04.893Z
jetson,hybrid,1000000,3,3,2,3.818246,3.085562,0.698061,0.034623,1571.3412310829608,nan,nan,nan,nan,26190035.8,5,4,100,42,2026-07-06T06:30:12.608Z
jetson,hybrid,1000000,3,3,3,4.184317,3.094305,1.046446,0.043566,1571.3412310829608,nan,nan,nan,nan,23898764.4,5,4,100,42,2026-07-06T06:30:20.338Z
jetson,hybrid,1000000,3,3,4,3.695741,3.093057,0.561961,0.040723,1571.3412310829608,nan,nan,nan,nan,27058175.2,5,4,100,42,2026-07-06T06:30:28.443Z
jetson,hybrid,1000000,3,3,5,4.188541,3.076140,1.067797,0.044604,1571.3412310829613,nan,nan,nan,nan,23874663.7,5,4,100,42,2026-07-06T06:30:36.101Z
jetson,hybrid,10000000,1,1,0,93.983231,93.411849,0.297344,0.274038,15741.323367872179,nan,nan,nan,nan,10640196.0,5,4,100,42,2026-07-06T06:30:44.151Z
jetson,hybrid,10000000,1,1,1,94.123899,93.493301,0.275110,0.355488,15741.323367872179,nan,nan,nan,nan,10624294.2,5,4,100,42,2026-07-06T06:32:22.616Z
jetson,hybrid,10000000,1,1,2,94.070852,93.480479,0.273725,0.316648,15741.323367872179,nan,nan,nan,nan,10630285.4,5,4,100,42,2026-07-06T06:34:00.912Z
jetson,hybrid,10000000,1,1,3,94.065161,93.480711,0.275791,0.308659,15741.323367872179,nan,nan,nan,nan,10630928.5,5,4,100,42,2026-07-06T06:35:39.233Z
jetson,hybrid,10000000,1,1,4,94.016229,93.479830,0.274574,0.261825,15741.323367872179,nan,nan,nan,nan,10636461.5,5,4,100,42,2026-07-06T06:37:17.475Z
jetson,hybrid,10000000,1,1,5,94.132287,93.516896,0.279629,0.335762,15741.323367872179,nan,nan,nan,nan,10623347.5,5,4,100,42,2026-07-06T06:38:55.751Z
jetson,hybrid,10000000,2,2,0,49.253822,46.688765,2.188753,0.376304,15741.323367872199,nan,nan,nan,nan,20302992.8,5,4,100,42,2026-07-06T06:40:34.072Z
jetson,hybrid,10000000,2,2,1,49.273743,46.633651,2.253545,0.386547,15741.323367872199,nan,nan,nan,nan,20294784.5,5,4,100,42,2026-07-06T06:41:27.541Z
jetson,hybrid,10000000,2,2,2,48.963222,46.693733,1.986383,0.283106,15741.323367872199,nan,nan,nan,nan,20423492.5,5,4,100,42,2026-07-06T06:42:20.945Z
jetson,hybrid,10000000,2,2,3,49.205976,46.640570,2.149994,0.415413,15741.323367872199,nan,nan,nan,nan,20322734.8,5,4,100,42,2026-07-06T06:43:14.157Z
jetson,hybrid,10000000,2,2,4,48.978228,46.654155,1.951827,0.372246,15741.323367872199,nan,nan,nan,nan,20417235.3,5,4,100,42,2026-07-06T06:44:07.516Z
jetson,hybrid,10000000,2,2,5,49.346269,46.686296,2.301117,0.358855,15741.323367872199,nan,nan,nan,nan,20264956.8,5,4,100,42,2026-07-06T06:45:00.758Z
jetson,hybrid,10000000,3,3,0,33.805556,31.092425,2.549735,0.163396,15741.323367872175,nan,nan,nan,nan,29580936.0,5,4,100,42,2026-07-06T06:45:54.221Z
jetson,hybrid,10000000,3,3,1,33.737269,31.064478,2.485256,0.187536,15741.323367872175,nan,nan,nan,nan,29640810.2,5,4,100,42,2026-07-06T06:46:32.896Z
jetson,hybrid,10000000,3,3,2,33.622008,31.025513,2.431982,0.164513,15741.323367872175,nan,nan,nan,nan,29742423.8,5,4,100,42,2026-07-06T06:47:10.787Z
jetson,hybrid,10000000,3,3,3,33.784047,31.111254,2.526682,0.146111,15741.323367872175,nan,nan,nan,nan,29599769.3,5,4,100,42,2026-07-06T06:47:48.677Z
jetson,hybrid,10000000,3,3,4,33.694324,31.072583,2.439629,0.182112,15741.323367872175,nan,nan,nan,nan,29678589.1,5,4,100,42,2026-07-06T06:48:26.571Z
jetson,hybrid,10000000,3,3,5,33.578811,31.111499,2.317315,0.149997,15741.323367872175,nan,nan,nan,nan,29780685.2,5,4,100,42,2026-07-06T06:49:04.481Z
rtx4070ti,cuda,100000,1,1,0,0.084243,0.010085,0.000000,0.000315,156.47795462815355,nan,nan,6.765,0.000206,118704506.1,5,4,100,42,2026-07-06T06:05:29.388Z
rtx4070ti,cuda,100000,1,1,1,0.070894,0.009544,0.000000,0.000325,156.47795462815353,nan,nan,6.765,0.000206,141056257.9,5,4,100,42,2026-07-06T06:05:29.548Z
rtx4070ti,cuda,100000,1,1,2,0.062313,0.010122,0.000000,0.000335,156.47795462815353,nan,nan,6.765,0.000206,160480929.6,5,4,100,42,2026-07-06T06:05:29.717Z
rtx4070ti,cuda,100000,1,1,3,0.062092,0.010141,0.000000,0.000323,156.47795462815353,nan,nan,20.135,0.000410,161050824.6,5,4,100,42,2026-07-06T06:05:29.875Z
rtx4070ti,cuda,100000,1,1,4,0.062447,0.010127,0.000000,0.000310,156.47795462815361,nan,nan,20.135,0.000614,160136821.3,5,4,100,42,2026-07-06T06:05:30.032Z
rtx4070ti,cuda,100000,1,1,5,0.062049,0.010187,0.000000,0.000319,156.47795462815355,nan,nan,20.135,0.000615,161162172.8,5,4,100,42,2026-07-06T06:05:30.188Z
rtx4070ti,cuda,1000000,1,1,0,0.115166,0.053087,0.000000,0.002666,1571.3412310829624,nan,nan,34.758,0.001902,868314088.5,5,4,100,42,2026-07-06T06:05:30.363Z
rtx4070ti,cuda,1000000,1,1,1,0.111305,0.053125,0.000000,0.002675,1571.3412310829626,nan,nan,34.758,0.002136,898436270.5,5,4,100,42,2026-07-06T06:05:30.642Z
rtx4070ti,cuda,1000000,1,1,2,0.111620,0.053258,0.000000,0.002259,1571.3412310829622,nan,nan,42.209,0.002587,895895188.5,5,4,100,42,2026-07-06T06:05:30.926Z
rtx4070ti,cuda,1000000,1,1,3,0.111952,0.053116,0.000000,0.002335,1571.3412310829624,nan,nan,43.691,0.002646,893243149.2,5,4,100,42,2026-07-06T06:05:31.212Z
rtx4070ti,cuda,1000000,1,1,4,0.117005,0.053048,0.000000,0.002263,1571.3412310829626,nan,nan,45.173,0.002761,854667253.2,5,4,100,42,2026-07-06T06:05:31.494Z
rtx4070ti,cuda,1000000,1,1,5,0.112360,0.052993,0.000000,0.002629,1571.3412310829624,nan,nan,44.145,0.002720,889994063.5,5,4,100,42,2026-07-06T06:05:31.779Z
rtx4070ti,cuda,10000000,1,1,0,0.563957,0.464555,0.000000,0.023339,15741.323367872177,nan,nan,47.767,0.008741,1773185149.3,5,4,100,42,2026-07-06T06:05:32.141Z
rtx4070ti,cuda,10000000,1,1,1,0.538676,0.456566,0.000000,0.020500,15741.323367872179,nan,nan,82.705,0.012358,1856403477.5,5,4,100,42,2026-07-06T06:05:32.963Z
rtx4070ti,cuda,10000000,1,1,2,0.542734,0.457026,0.000000,0.020556,15741.323367872174,nan,nan,88.127,0.013697,1842521867.4,5,4,100,42,2026-07-06T06:05:33.666Z
rtx4070ti,cuda,10000000,1,1,3,0.546651,0.456710,0.000000,0.020561,15741.323367872177,nan,nan,98.128,0.014750,1829321721.4,5,4,100,42,2026-07-06T06:05:34.379Z
rtx4070ti,cuda,10000000,1,1,4,0.576288,0.456322,0.000000,0.021483,15741.323367872179,nan,nan,96.886,0.018120,1735244994.6,5,4,100,42,2026-07-06T06:05:35.072Z
rtx4070ti,cuda,10000000,1,1,5,0.549166,0.456784,0.000000,0.020794,15741.323367872181,nan,nan,92.483,0.013995,1820941703.7,5,4,100,42,2026-07-06T06:05:35.890Z
